id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
682344,All Hail,es,2022-03-30,6.3,106,10.528,"A famous TV weatherman, Miguel Flores, becomes public enemy number one when he fails to predict a terrible hailstorm. He is forced out of the big city, Buenos Aires, fleeing the capital for his birthplace of Córdoba. The result will be a voyage of rediscovery that is as absurd as it is human","35,18",False,/1yetepKgJ0HZvrjDzd0nQWFQCWR.jpg,/9zVyqx5WKb0iCkk46wDUxuwAiMR.jpg
1049702,Making 1899,en,2022-11-17,6.6,14,10.51,"Go behind the scenes and see how the creators of ""Dark"" used groundbreaking virtual technology ""The Volume"" to shoot their new mystery series.",99,False,/8c3fXdcfKEXijVcvptvp7g6jAkq.jpg,/3sw8RaHlGBiG965j0xeVL5HDKzc.jpg
1037929,Mickey Saves Christmas,en,2022-11-27,7.4,44,9.471,"Mickey, Minnie and their pals attempt to celebrate the perfect Christmas at their snowy cabin. However, when Pluto causes Santa to lose all the presents on his sleigh, the friends travel to the North Pole on a quest to save Christmas.","16,10751,10770,35",False,/eeeDHcx04OT0Angn6zQiBEimU21.jpg,/na7Bbk1P767tZXjOxZYHWY9ZjU.jpg
1002082,Babli Bouncer,hi,2022-09-23,6.0,7,7.859,"A first-of-its-kind for her village, Babli takes up a bouncer's job to win over her love, leading to a series of funny and heart-warming events.","35,18",False,/2yCvBerA21XiF52be0IYknw5a7z.jpg,/iX2vylrLdiiDBGaA3xhPobJp7dW.jpg
888321,Corsage,de,2022-07-07,6.2,196,10.489,"A fictional account of one year in the life of Empress Elisabeth of Austria. On Christmas Eve 1877, Elisabeth, once idolized for her beauty, turns 40 and is officially deemed an old woman; she starts trying to maintain her public image.","18,36",False,/p9R163gjE6Z5g4eWY1qnvU4vbW2.jpg,/bhS9oqoJdMSoejB8keZpg9G5uVC.jpg
870724,Burning Hearts,it,2022-09-22,6.64,93,10.482,"Puglia. Burnt by the sun and by hatred, the promontory of Gargano is contested by criminals who seem to come from a remote past governed by the law of the jungle. An archaic land reminiscent of the Far West, in which blood is washed away with blood. An old feud between two rival families is rekindled by a forbidden love: the one between Andrea, reluctant heir of the Malatesta, and Marilena, beautiful wife of the boss of the Camporeale clan. A fatal passion that sets the two clans at war again. But Marilena, banished by the Camporeale and prisoner of the Malatesta, disputed and abused, will oppose a fate already written with a mother’s strength.","18,10749",False,/fr9N0dBHFPbDy5lKH5IzX9hku96.jpg,/4Z8JtsK0le3R75DBZoVT839iXVA.jpg
1015172,Out of Office,en,2022-09-05,6.1,13,6.286,A young woman discovers that keeping her job is related to helping her boss maintain his rapidly failing marriage.,"35,10770",False,/hb6b1LMYgGBlDmgfOHN5xOpBQfe.jpg,/nR3YSbImOgrC4bZYwPqSt123cOx.jpg
1022691,Club Cumming Presents a Queer Comedy Extravaganza!,en,2022-09-02,2.7,3,4.983,"Cumming hosts this cabaret-style gathering featuring seven up-and-coming queer comedians who represent not only the diversity of the queer spectrum, but also of comedy styling - from stand-up to characters to musical performances.",35,False,/6Wwro5pmk0PZFlLzi04pZqj9YqY.jpg,/gLOA8Qk3b50LujyvRHg0nKjUZ5o.jpg
716532,Mr. Malcolm's List,en,2022-07-01,6.006,86,9.47,"When she fails to meet an item on his list of requirements for a bride, Julia Thistlewaite is jilted by London’s most eligible bachelor, Mr. Malcolm. Feeling humiliated and determined to exact revenge, she convinces her friend Selina Dalton to play the role of his ideal match. Soon, Mr. Malcolm wonders whether he’s found the perfect woman...or the perfect hoax.","10749,35,18",False,/986tYIogimDvl38zHbfugWtiZtB.jpg,/76SeGCukVxqZFAJkke4fkk4uVN9.jpg
940417,Sadako DX,ja,2022-10-28,4.5,33,10.444,Ayaka Ichijo is a graduate student with an IQ of 200 who tries to investigate the strange deaths happening nationwide after people supposedly watched a cursed video and her younger sister also did the same out of curiosity.,"27,9648,35",False,/lY5MUW2nAbiKrSfRHlQVa7ohJg8.jpg,/a0WfIX5OMr6mi6QusBOfMnQkiGh.jpg
923344,Next Sohee,ko,2022-11-21,7.4,104,8.645,"High school student Sohee starts job training at a call center, but she faces pressure of greedy company. Detective Oh Yu-jin, who has something in common with Sohee starts to follow traces to reveal the truth.","18,53",False,/7iRe4OiHBgD3FM55X2dZi4pWlGr.jpg,/mNRgBLBc2inQX1Ba72hQjB4Lwk0.jpg
829503,Gigi & Nate,en,2022-09-02,7.691,118,10.416,A young man with a bright future suffers a near-fatal accident and recreates his new life with the help of an unlikely animal friend.,18,False,/odbZxn4qPWqCdTU5EZw4324k8Rq.jpg,/xP1GXV1gms9b5BpHZP7S8qs8FO.jpg
810389,The Visitor from the Future,fr,2022-09-07,6.3,200,6.888,"In a devastated future, the apocalypse threatens the Earth. The last hope lies with a man capable of time travel. His mission: to return to the past and change the course of events. But the time police hunts him down in every era. A race against time begins for the Visitor from the Future...","878,35,12",False,/wwCZ8pnJDCBm2Cp0RE37GdwmhKJ.jpg,/bsMIi4W3MvLChEUk8tiiHffyhQm.jpg
947514,SLR,th,2022-04-21,6.4,13,5.025,A photography major assigned to take pictures with a mysterious camera causes catastrophic consequences to the subjects captured by its lens.,"27,53,18",False,/rUBScppfTCURtGKKxZLviqnJfJ5.jpg,/mHQDLK9DZ5lULet8GhXYumd85p7.jpg
824386,Big Boys Don’t Cry,en,2022-09-05,6.5,16,5.366,"Based on true events, Paul is forced to recall his harrowing childhood growing up in a children’s home, when a police investigation into his boyhood friend’s suicide opens old wounds. As Paul struggles to shake off his past and build a relationship with Anthea, his fragile mental state and bitter memories lead to a confrontation with those responsible for his shattered childhood and the death of his friend.",18,False,/b2La7MfVU1DWDzvtqnL3boiJBhq.jpg,/rGBQAan7xdvRqR4LQEqk6DDVUD4.jpg
633657,The Good House,en,2022-09-29,6.6,55,6.287,"Hildy Good, a wry New England realtor and descendant of the Salem witches who loves her wine and loves her secrets. Her compartmentalized life starts to unravel as she rekindles an old romance and becomes dangerously entwined in one person’s reckless behavior.","10749,18,35",False,/jQqD46pIl5jIRSx3oDFk9Um7nGs.jpg,/a0tSiNq9Ze4ucWFU6oRPd4OEGJr.jpg
1003485,The Christmas Retreat,en,2022-12-29,6.4,19,9.209,"When Kim's boyfriend breaks up with her instead of proposing, Kim's mom takes her away to a Christmas Retreat to reconnect with the spirit of the holiday. There she meets newly unemployed Mark.","10770,10749,35",False,/i7aYkpatEJX9e6wDXxwKfTPGXWH.jpg,/ree44r29HUs5GArlkKsMAPv2ZbC.jpg
956496,Doula,en,2022-07-10,4.6,12,7.494,"After the sudden death of their midwife, an L.A. couple hires her hippie son to be their live-in doula.",35,False,/9rEvJdEHb7WEOO0N3Hqpu653sCc.jpg,/j6cA486hZEEyqmy12D0YmOlJyqp.jpg
854513,"Hallelujah: Leonard Cohen, a Journey, a Song",en,2022-07-01,7.5,28,10.373,"This feature-length documentary explores the life of singer-songwriter Leonard Cohen as seen through the prism of his internationally renowned hymn, Hallelujah.","99,10402",False,/fe1CU9Whjeq8qTcAYBEJzLrkgjw.jpg,/jvAjJvpu4EYuByjebjKl3QntQ0Z.jpg
1023994,Aníkúlápó,en,2022-09-30,7.0,38,7.275,"After an affair with a queen leads to his demise, an eager traveler encounters a mystical bird with the power to give him another life.","18,14",False,/gCojEROJs4JUVCCMA4fDFGc8OFc.jpg,/xb30hkUpBm23stnVgDJGYGsC0R0.jpg
1035654,The Apology,en,2022-12-16,6.2,60,6.686,"Twenty years after the disappearance of her daughter, a recovering alcoholic is preparing to host her family's Christmas celebration when her estranged ex-brother-in-law arrives unannounced, bearing nostalgic gifts and a heavy secret.","53,27",False,/6JRVzEY5p9XZTnSQMnRZQHlUWUg.jpg,/gUFHThondPpmjqeh3XI1yXnCRDa.jpg
958487,Plan 75,ja,2022-06-17,6.8,97,10.35,"In a Japan of the near future, the government program Plan 75 encourages senior citizens to be voluntarily euthanized to remedy a super-aged society. An elderly woman whose means of survival are vanishing, a pragmatic Plan 75 salesman, and a young Filipino laborer face choices of life and death.","18,878",False,/bBhAh2fVMttjgjQMxL6Jp6HNOsI.jpg,/dWmmZayMOLC8zCz59TcwsiAjYmT.jpg
936391,You Will Not Have My Hate,fr,2022-11-02,5.971,34,5.874,"The story of Antoine Leiris, who lost his beloved wife Hélène in the terrorist attack on the Paris ""Bataclan"". In a moving Facebook post, he counters the assassins' hatred with his love for his almost three-year-old son. And yet he seems to lose his footing in his grief.","18,36",False,/gNPj3txTKpAMksOw3Vb5ANHnJjw.jpg,/3zHQQIfGNxxJXwPWELul7DxGkpb.jpg
769466,"One Year, One Night",es,2022-10-21,6.1,42,5.394,"Ramón and Céline are a young couple that attended a concert at the Bataclan theatre in Paris on the fateful night of November 13, 2015. They survive the attack, but when they leave the theatre, they are no longer the same. That night leaves a deep scar on both their lives and each tries to cope with the aftermath as best they can. Céline desperately tries to leave the events behind her, clinging to her previous life, while Ramón repeatedly goes back to that night, trying to remember and understand what happened. Nonetheless, they both face the same key question: how to reconnect and move on together?",18,False,/rZrf4uCUcJOkyKrQ3KCUi3LlaO5.jpg,/1E3lYdfsiWRe3pJrSGnYWUpiZ2W.jpg
848367,Daddy Daughter Trip,en,2022-09-30,7.7,25,4.632,"A 2nd grader dreams of a fun-filled spring break vacation—but her family can’t afford it. Against the better judgement of her mother, and with only coins in their pockets, her dreamer father decides to take her on a spring break trip anyway.","10751,35",False,/xsObcvHvomdBVEbxCiq1cG1e5OV.jpg,/pehdaRuVzeN3TwSI1ssvEl80LM3.jpg
1040263,Don't Leave,tr,2022-11-11,5.5,28,10.332,"Semih's girlfriend suddenly breaks up with him. In search of answers about their relationship, he must soon confront what he had long ignored.","10749,18",False,/faRXxBVMadTD9hnUXgtlKiFgcJB.jpg,/rFRduJsp91O8M9TJc4SkhmJxcHC.jpg
795109,Catherine Called Birdy,en,2022-09-23,6.106,123,7.63,A teenage girl in Medieval England navigates life and tries to avoid the arranged marriages her father maps out for her.,"12,35",False,/7t5ALGBUOHafXpf25sXDLjm0GNt.jpg,/a6welBP7DtjHDsr6fwT5IuCS33f.jpg
953542,Cryo,en,2022-04-28,4.9,33,7.116,"Five scientists awake from a cryogenic sleep and find themselves trapped in an underground facility. With no memory of who they are or how long they've been asleep, they begin to realize they may have been part of a scientific experiment gone wrong. After a series of strange events, the scientists find themselves being hunted. They do not know who is hunting them or for what reason, but the scientists begin to suspect that one of them may be the killer.","53,878,9648",False,/xsMqT1i7V5qmUluCDk547pZmNgN.jpg,/2ESwlgcfvw9JM3XPlv2kHBDEQs3.jpg
934131,Soft & Quiet,en,2022-11-04,6.4,153,10.293,"Taking place in real time, elementary school teacher Emily organizes a mixer of like-minded women, but an altercation between a woman from Emily’s past and the group leads to a volatile chain of events.","27,53",False,/aAK25IGWGCk33c2rO2eYcek9rIB.jpg,/hrtO0sVcXolaiIjVoOADO2M24jm.jpg
1019421,Dr. Coto's Clinic,ja,2022-12-16,7.3,3,5.719,"In this drama set on Shikina Island, a far-flung island of the Japanese archipelago located more than six hours from the Japanese main islands, the young physician Kensuke Goto arrives at the island and has to deal with the island's inhabitants, not eager to accept him, at a clinic lacking sufficient medical equipment. Here's a human drama showing how Dr. Coto values the dignity of human life while unflinchingly facing disease with a serious attitude.",18,False,/szl2CF5WTMz5kb9La63d6HWXWWE.jpg,/tpHMNkLfOORVYFaIQRV6snEnE5C.jpg
987919,A Christmas Mystery,en,2022-11-24,6.539,38,10.289,"When her best friend's father is falsely accused of stealing the town's prized jingle bells, a young amateur sleuth and her friends must find the real thief before Christmas.","10751,35,18,9648",False,/fLDo1GXZWuBpMRkrzITYzBufath.jpg,/7ROhQeFIRCDadpIe4C7fVi5mV1Q.jpg
980804,LEGO Star Wars Summer Vacation,en,2022-08-05,6.1,79,10.273,"Looking for a much-needed break, Finn arranges a surprise vacation for his friends Rey, Poe, Rose, Chewie, BB-8, R2-D2, and C-3PO, aboard the luxurious Halcyon. However, Finn's plan to have one last hurrah together quickly goes awry.","16,10751,878,35,10770",False,/jhmGJmPcuAhF2ccuKluYlLxnyeP.jpg,/vUL5UXsL5DaYgGVd2GSeqIvMKfK.jpg
800407,Dancing on Glass,es,2022-04-08,6.2,69,5.94,"When immense pressure threatens a ballerina in a new lead role, she and another dancer escape into a friendship that isolates them from the real world.",18,False,/iCltUggpq3F8AAJT4zxJY7OVYFl.jpg,/ppF495JNP6poCCEAm4xM1nJEZzD.jpg
1016312,Pretty Reporter,ko,2022-01-29,0.0,0,8.619,"PD Jang who works for Tourism TV, goes abroad with his girlfriend Lisa, to film with the reporter, So-hee. During the filming, the director of the company comes and PD Jang witnesses the lobbying of reporter So-hee.",10749,False,,/yzLky18ftVFTBnQ8YrIEbHg9g3L.jpg
846969,Two Much for the Job,fr,2022-08-10,5.2,56,7.053,"After five years enduring horrible work conditions, Sophia finally gets chosen for a long-awaited transfer from her thankless teaching job at a rough middle school. Ecstatic to start a new life teaching at the French Lycée in Barcelona, her hopes are dashed to bits when a well- connected, over-qualified teacher at an upscale Paris school cuts in to take the position. Determined to stand her ground, Sophia and her clever neighbour Mr. Picard join forces to sabotage her competitor’s candidacy.",35,False,/12IkkCfrFr6vA2oygQFE0YYiqvw.jpg,/fWkVki2dyjBZruFXdovtvOvCLEk.jpg
861072,Don't Make Me Go,en,2022-06-13,7.1,115,10.258,"A terminally ill man and his teenage daughter embark on a road trip from California to New Orleans for his 20th college reunion. While there, he secretly hopes she can reunite with the mother who left them long ago.",18,False,/s6F7mjxEZ6ewUCPZBN2a9RXgW2P.jpg,/lUPrLn7g5x0jrPP5pZWMVGlQy2s.jpg
1032354,The Sound of 007: Live from the Royal Albert Hall,en,2022-10-05,5.8,4,5.243,"Celebrates 60 years of the Bond film franchise. The concert is curated by the legendary Bond composer David Arnold and will feature special guest artists all putting their own interpretation on classic theme songs, backed by the Royal Philharmonic Concert Orchestra. The date marks the anniversary of the premiere of the first 007 film, Dr. No.","10402,99",False,/sggePNDec9AS840VO0G0UqXSaUD.jpg,/aBLJMrdm8gunOoZ2iWFsEIXzMMn.jpg
838916,The Biggest Fan,fr,2022-05-18,5.57,93,7.659,"Gérard Lanvin has an important role in a new blockbuster! Filming is about to begin in the South of France. On site, he meets Momo Zapareto, the pool boy at the house he is renting for the duration or the shoot. But Momo is a fan, a big fan… an uberfan! He has seen all his films and is soon doing all he can to make himself indispensable to his idol and the technical crew. For Gérard, the nightmare has just begun…",35,False,/9Dyz4OaiGxImWxNLXaYndYMkkH8.jpg,/r7q9yYShODKJBpf6BJH3xA00eh0.jpg
