id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
593400,Se mi vuoi bene,it,2019-10-17,6.107,121,9.213,"After a suicide attempt, depressed lawyer Diego decides to take up the mantle of good Samaritan by helping his loved ones fix the problems in their life, but ends up bringing only utter havoc.",35,False,/g5p8hQTkjSzY86MCWW9sjJ4GPfo.jpg,/y6bPYaxQ6RLvYYIZqhnlzymYNV7.jpg,2019,10,17
544345,Just a Gigolo,fr,2019-04-17,5.3,180,9.209,"How to live happy and rich without working? To be Gigolo. But after 25 years of living with Denise, Alex the ""gigolo"" gets fired without notice and finds himself on the street. Forced to move to his sister and his nephew of 10 years, he then has an obsession: find quickly a rich heiress.",35,False,/aVz2iTRF9NxngTzHAR7C6qkjQHs.jpg,/nAUQnJiio0mdPKkoBZAktq6qQyu.jpg,2019,4,17
649401,Infidel,en,2019-11-08,5.4,77,9.198,"An American is kidnapped while attending a conference in Cairo and ends up in prison in Iran on spying charges. His wife goes to Iran, determined to get him out.","28,53",False,/8pZ6XJ2qPsPYqDmA5VwFN20c6rH.jpg,/vglivF7KG7YcojCsqWkkRwad0VE.jpg,2019,11,8
605368,Hard Night Falling,en,2019-12-10,5.5,50,9.197,"Goro, a criminal mastermind, plot to steal a massive cache of gold from the Rossini family. Unbeknownst to Goro and his soldiers of fortune, one of Rossini's guest is a highly trained foreign operative who fights to not only save the hostages and the gold, but his imperiled family.","53,28",False,/xGJ0tfRJL2vd4cyLZMHWjKdzcw1.jpg,/shi9Fdv2noZXOkGZLjqMBSfbGVW.jpg,2019,12,10
557648,Rent,en,2019-01-27,6.8,76,9.19,"The story of several friends in New York City facing financial poverty, homophobia, AIDS, and, of course, rent.","10402,10770,18",False,/sgChfxPlXKekJwjkG8b6eKsgBq1.jpg,/9fxpcJ5a1MwLmdfMrIAqtVCRpud.jpg,2019,1,27
592877,I'm Not a Killer,it,2019-04-30,6.0,83,9.174,"One livid dawn, a cold and damp wind blows as a man walks alone through the darkness. Deputy Police Superintendent Francesco Prencipe is on his way to meet his best friend, Judge Giovanni Mastropaolo whom he hasn't seen for almost two years. The men drive for two hours and exchange but a few words. Later that morning, the Judge is found dead, a single gunshot wound to his head. Francesco is the last person who saw him and his ﬁngerprints are the only ones found in the house. But is he the murderer?","53,80,18",False,/bS6rcUlEyKQPs8P3joZJtydM5Nd.jpg,/vWDROEuq5xgIqZ8wVEEGEKtaqDw.jpg,2019,4,30
500656,A Good Woman Is Hard to Find,en,2019-10-25,6.1,167,9.169,"The recently widowed mother of two, Sarah, is desperate to know who murdered her husband in front of her young son, rendering him mute. Coerced into helping a low-life drug dealer stash narcotics stolen from the local Mr. Big, she's forced into taking drastic action to protect her children, evolving from downtrodden submissive to take-charge vigilante.","53,80",False,/ebRc9hjB4qMIvm871MsgqZAb54r.jpg,/r52hvxb75CL6HCD8Yndxk38ozY8.jpg,2019,10,25
575923,Only Mine,en,2019-01-15,5.3,127,9.166,"Tormented and left for dead by a scorned lover, a woman finds the strength within herself to recover and retaliate against her abuser.","53,18,10770",False,/zwHCbRtJy1qGhZVgoUFAIedFAmu.jpg,/1EbeDRaqYTpkw35ntQGlskuak1c.jpg,2019,1,15
594673,The Tashkent Files,hi,2019-04-12,7.4,45,9.164,"The Tashkent Files is a thriller that revolves around the mysterious death of India's 2nd Prime Minister Shri Lal Bahadur Shastri and attempts to uncover if he had actually died a natural death, or, as alleged, was assassinated.","18,9648,53,36",False,/eEEO1OxPBfA2KMTDEYASXXZ83em.jpg,/rIIERAso7BYRvfMU8zqmnYLpm8D.jpg,2019,4,12
570508,Innocent Witness,ko,2019-02-13,7.7,74,9.158,"An old man is found dead, and his housekeeper is charged with the murder. Her defense attorney is surprised to learn the only witness to the crime is a teenage girl with autism.",18,False,/iJtsrvr9fWPpx9QO3PwuqMz58wy.jpg,/rLfGdUJ4Rp1FTWKOvaZlMqHXb4i.jpg,2019,2,13
601083,Culture Shock,en,2019-07-04,5.681,47,9.157,"A young Mexican woman crosses the border in search of the American dream, only to instead find her worst nightmare lying within.","27,53,10770",False,/utVbqqAVDD7dy8NacUZ9Nx8IqCJ.jpg,/g12GgEf9WXS8Ww0UbDpMH5NeVbI.jpg,2019,7,4
583903,Our Friend,en,2019-09-04,7.2,295,9.156,"After learning that his terminally ill wife has six months to live, a man welcomes the support of his best friend who moves into their home to help out.","18,10749",False,/2xPh5O2LgPDkvXeyOcihu1uajiR.jpg,/vg9C5LttsKBqoLuqeQvOXaeBGiD.jpg,2019,9,4
609919,She Never Died,en,2019-10-10,5.61,41,9.136,"Lacey, a socially detached loner is cursed with immortality and a never-ending tedium of existence.  In her attempts to keep her compulsions in check, she seeks out the darkest souls humanity has to offer.  Lacey must now face her own inner demons while simultaneously finding her next meal.","28,14,27,80",False,/y3tXT3bxxoP4EZvtT1716A1wrVG.jpg,/uYBmZJHctNZnmRfQhY1yA2Bhrnz.jpg,2019,10,10
1070456,Patron of the Tarts: The Story of Mark Spiegler,en,2019-10-08,0.0,0,9.127,The day-to-day life of the most influential agent in the adult film industry.,99,False,,/y2qpzJTwlTsHw8DnQFjpkCYYKyR.jpg,2019,10,8
555790,As If It Were the First Time,es,2019-08-30,6.8,187,9.123,A man falls in love with a girl who has short-term memory loss.,35,False,/ckua46umZXWHqZz9PCa9Ms1nJlo.jpg,/5ir6qRvE54mrCkToyIqoxyOPKAq.jpg,2019,8,30
584427,4L,es,2019-03-01,5.9,161,9.102,"To find Joseba, a dying friend, and see him reunite with his daughter Ely, two old friends, Jean Pierre and Tocho, embark with her on a road trip through the Sahara desert, from Spain to Mali.","35,18",False,/iNoQzWvIozJ1H3zA9ShV8FC6TmC.jpg,/hxtvnvWdeibiDc6mU5ftAUPGofe.jpg,2019,3,1
656216,Bernie the Dolphin 2,en,2019-12-17,6.2,12,9.091,"The kids are thrilled that Bernie has come back. But so has their old enemy Winston, who's about to kidnap the talented dolphin. Kevin and Holly must rescue their splashy friend before it's too late.","10751,35,12",False,/5LDWmyVkxyNXOANFnbbrXJv4677.jpg,/kuLyLn0bLCieQabdvGwFj0wV1Cz.jpg,2019,12,17
573106,The Third Eye 2,id,2019-01-11,5.8,42,9.089,"After her sister died, Alia decides to start a new life by living in an orphanage owned by Mrs Laksmi and Mr Fadli as well as doing social work there. But Alia feels something wrong with the orphanage. Moreover, Nadia, one of the orphanage who apparently also has an inner eyes like Alia, can hears mysterious voices asking for help from all over the walls of the house. Alia and Nadia open a mysterious locked room. Since then disasters begin. It turns out that Alia and Nadia had made a big mistake and releases Darmah, a vengeful spirit that was deliberately locked in the room. Together with Mrs Windu, the paranormal and mentor of her inner eyes, Alia must confront Darmah and save the orphanage.","27,9648,53",False,/a1vW9kooYKX5mJJJITnOIEeCeK2.jpg,/3Gfc5XbXZeEsUsuGqv7Xz4zCGKv.jpg,2019,1,11
569037,The Lady Improper,zh,2019-04-04,4.8,13,9.087,"A woman with a seemingly ideal life, Siu Man is abandoned by her husband partly due to her fear of intimacy. After several life crises, she decides to reboot her life by taking over her father’s restaurant. Siu Man eventually finds herself attracted to her new chef, a free spirit who treats cooking as serious philosophy. Tired of the shackles she placed on herself, Siu Man embarks on a journey of self-discovery and sexual liberation.",18,False,/nVGqTvEm9Vt63k5V6OXn6IW2tZX.jpg,/BcPyI6cQnD6AQJcnfolChxG2kp.jpg,2019,4,4
576040,Malibu Rescue,en,2019-05-13,6.2,192,9.079,"When a long list of shenanigans lands Tyler in hot water, he’s forced to suit up and spend his summer training for an elite junior lifeguard program.","28,35,10751",False,/rz0rXiUtrPnksJOfGsEPrJMSgtv.jpg,/7pWOciZg6BsZytgV63oReKoHbWs.jpg,2019,5,13
543915,The Boat,en,2019-02-22,5.4,128,9.071,A lone fisherman on his daily run finds himself lost in a thick fog which proves impossible to navigate. The worst is yet to come when his encounter with a seemingly abandoned sailboat becomes a fight for survival against an enemy unknown.,"53,9648,27",False,/rhcjB1v6RDKuiWjLFcREYryztpj.jpg,/ccDmzCsv5JWSkl0qygYPIIMcc8d.jpg,2019,2,22
565312,Knock Down the House,en,2019-01-27,7.215,165,9.064,"In 2018, a young bartender in the Bronx, a coal miner’s daughter in West Virginia, a grieving mother in Nevada and a registered nurse in Missouri join a movement of insurgent candidates challenging powerful incumbents in Congress. Without political experience or corporate money, these four women are attempting to do what many consider impossible.",99,False,/ir82hjPYepPfCxVD6ecX8ZMCXNj.jpg,/uAfixuZIFVbWIsWytzROJDY85D7.jpg,2019,1,27
587870,Lupin the Third: Fujiko's Lie,ja,2019-05-31,7.1,87,9.06,"Fujiko Mine, the devastating femme fatale whose only loyalty is to her desire, befriends a young boy whose late father hid away a fortune.  A killer is on the boy's trail and it's up to Fujiko to stop him: but where do her interests really lie?","16,80,28,18",False,/zmxb02qBlRVmCYhov4EIV5IJF6V.jpg,/bWsgIuAbfB5GJQbMMEArADrDGju.jpg,2019,5,31
511468,Who Killed Lady Winsley?,tr,2019-01-02,6.3,32,9.047,"When Lady Winsley, the famous American novelist, is discovered dead on the remote Turkish island of Büyükada, the great detective Fergün is sent from Istanbul to solve the murder case. With the help of Azra, the beautiful local hotel tenant, he must confront stubborn members of the island community to untangle well-guarded family secrets and discover who the murderer is.","80,35",False,/wtBlucUlk72kgeYawsGElQa1moa.jpg,/sML5dq9ncv2N14WOlrClJMuhHPw.jpg,2019,1,2
463364,The Isle,en,2019-02-08,4.8,90,9.03,1840 and another ship crashes on the rocks of an almost deserted island in Scotland. Three sailors survive the wreck and make it to shore where the few locals take them in as they wait for the mainland boat to come for them. But the sailors' survival story has only just started as they uncover the strange past of the once vibrant island.,"53,12,14,27",False,/kPzJhc56SqVO20UZCTnjIyIRY6E.jpg,/r4XDWsBWMzpoNm5fUMjr9cyY5rI.jpg,2019,2,8
585311,General Commander,en,2019-04-26,4.1,59,9.027,GRS operative Jake Alexander and his team of young recruits go after the most dangerous and notorious criminals with the help of a Hong Kong billionaire.,28,False,/NbxUFZ7qwWrvVRjZ8dXSt2dOLI.jpg,/tarle8uNAqiQfCTY95U0Oj1DxIU.jpg,2019,4,26
415085,All Creatures Here Below,en,2019-05-17,5.2,23,9.027,"The story of a desperate young couple on the run, who seek refuge in Kansas City.",18,False,/hZSl0328bmUKwawustiEHIwF9j4.jpg,/sT12uF7kVmQrirvzyzuZNMPXNb7.jpg,2019,5,17
614017,Detention,zh,2019-09-20,6.7,105,9.023,"In the 1960s, two classmates go looking for their missing friends and teachers, all of whom took part in an illegal book club, only to come face to face with ghosts and deformed monsters that have taken over their school.","27,9648,53",False,/4NikiRtIvSAy2cAXYfX8fhFwnV6.jpg,/8cKs4cPTAhAjjRAOjjXFbVnYc1l.jpg,2019,9,20
543084,The Biggest Little Farm,en,2019-06-05,7.6,150,9.018,"The successes and failures of a couple determined to live in harmony with nature on a farm outside of Los Angeles are lovingly chronicled by filmmaking farmer John Chester, in this inspiring documentary.",99,False,/dvWrNGm9c4cPOg43jEF4blAZX3V.jpg,/2CmXG3A9JmqvIYSSml2aDxIK9yT.jpg,2019,6,5
723472,My Wife's Mom,ko,2019-02-25,0.0,0,8.998,"Girlfriend Hye-mi and his mom live alone. Jung-woo couple goes on a summer vacation to a country house. Hye-mi's young and sexy mother A-ran, A-ran, who became alone early on, He suffers from loneliness every night and starts to show Jung-woo as a man rather than a daughter's lover. On the other hand, Hye-mi, who says she is going to meet a friend, goes out I had a hot reunion with my young lover, Hoseok. A-ran seduces Jung-woo, who is left alone at home...",10749,False,,/yLhM1KQuENpiccSvmJtNz6nSNLw.jpg,2019,2,25
367198,Undercover Punch and Gun,cn,2019-06-28,6.1,23,8.979,An undercover cop is forced to team up with a group of unlikely allies to take down a drug smuggling ring.,"28,53",False,/zoYRdsobR1etsW6h1IZY9Hdl8J6.jpg,/8lGFVecQmk8XYuL1McuU5EDwsNY.jpg,2019,6,28
567410,System Crasher,de,2019-09-19,7.665,321,8.973,"Wherever 9-year-old Benni ends up, she is expelled. She has become what child protection services call a “system crasher.” But she is not looking to change her ways, and has one goal: go back home to her mother. When anger management trainer Micha is hired to help, suddenly there is hope.",18,False,/1LfpHib38aK9iqKi3ZQwclZAZAA.jpg,/YqbeGd7ojtxRukKhvoq6Bgf4t8.jpg,2019,9,19
568300,BTS World Tour: Love Yourself in Seoul,ko,2019-01-26,8.251,440,8.971,Shot at the Olympic Stadium in Seoul during the BTS World Tour ‘Love Yourself’ to celebrate the seven members of the global boyband and their unprecedented international phenomenon.,"10402,99",False,/8GXkzHTvuj3ftethkrqW330LJKz.jpg,/1u0rtWPgYfAWmqveXOsQDvMRODD.jpg,2019,1,26
536396,Blackbird,en,2019-09-06,6.793,198,8.971,"A terminally ill mother invites her family to their country house for one final gathering, but tensions quickly boil over between her two daughters.",18,False,/pqkfLWVKNER4KMGiDmRMhVlzLIk.jpg,/c4GpcTZjX8zIU9RbG7j6w7OJFua.jpg,2019,9,6
482981,Wild Rose,en,2019-04-12,6.8,320,8.957,"A young Scottish singer, Rose-Lynn Harlan, dreams of making it as a country artist in Nashville after being released from prison.","10402,35,18",False,/k18DGK5laMQJ8i79YnR509IzuKN.jpg,/79THplH9WM7y3gRPYM4dcC0IRPw.jpg,2019,4,12
600274,The Neighbors' Window,en,2019-08-02,7.0,195,8.956,The story of a middle-aged woman with small children whose life is shaken up when two free-spirited twenty-somethings move in across the street.,18,False,/5v65gfChAujhoumnFb2dhiOftcr.jpg,/gZJmwQTaUf5iJzcENxtqPa9uxBg.jpg,2019,8,2
500899,The Wedding Guest,en,2019-03-01,5.7,143,8.939,"Jay is a man with a secret who travels from Britain to Pakistan to attend a wedding—armed with duct tape, a shotgun, and a plan to kidnap the bride-to-be. Jay and his hostage end up on the run across the border and through the railway stations, back alleys, and black markets of New Delhi.",53,False,/hM1M2O7yIInSYsgZk8whQTEDfkI.jpg,/sm3PCprf2qrF90OD5vN4iPablMM.jpg,2019,3,1
477508,Lucky Day,en,2019-09-18,5.3,161,8.939,"Red, a safe cracker who has just been released from prison, is trying to hold his family together as his past catches up with him in the form of Luc, a psychopathic contract killer who's seeking revenge for the death of his brother.","28,80,53",False,/wig9v1NdE7uCLELO7dgvq50MpaM.jpg,/y1Iux6HUOjoOBrqDyg3RZYe0pGh.jpg,2019,9,18
291984,The Death & Life of John F. Donovan,en,2019-03-13,6.902,689,8.939,"A decade after the death of an American TV star, a young actor reminisces about the written correspondence he once shared with the former, as well as the impact those letters had on both their lives.",18,False,/aYrsntWWdi41fjzyxWBgHxa6xjJ.jpg,/2bhI7Ivk7VmvUaJaDTxJUgOXp1E.jpg,2019,3,13
581012,The Green Book: Guide to Freedom,en,2019-02-25,7.7,57,8.933,"In 1936, Victor H. Green (1892-1960) published The Negro Motorist Green Book, a book that was both a travel guide and a survival manual, to help African-Americans navigate safe those regions of the United States where segregation and Jim Crow laws were disgracefully applied.","99,36,10770",False,/j6lKIUGxqbvV4ris7ryKXHENJq0.jpg,/9JQmPWE8ZCGx6D3Z2ZIy1MU6ZSU.jpg,2019,2,25
537140,Hope Gap,en,2019-10-03,6.3,127,8.926,"Grace lives an idyllic life in a British seaside town, but her world soon comes crashing down when her husband of 29 years tells her he's leaving her for another woman. Through stages of shock, disbelief and anger -- and with support from her son -- Grace ultimately regains her footing while learning it's never too late to be happy.",18,False,/jLVVjLZrlvi2CqkXHLCtcH9Yg9c.jpg,/rR34zm5VWanjG44BWrHmh5NFDNu.jpg,2019,10,3
603651,The Flood,en,2019-06-17,5.4,25,8.918,"Wendy, a hardened immigration officer is offered a high-profile asylum case, judged on her ability to quickly and clinically reject applicants. Through her interrogation, she must uncover whether Haile  is lying and has a more sinister reason for seeking asylum.",18,False,/l3szapar4OfsIsD8Pmax6OOoUuO.jpg,/p2rgpxCwXwgTXaymErpHwx6luG2.jpg,2019,6,17
