id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
667717,Deep Sea,zh,2023-01-22,7.0,104,20.579,"Shenxiu has felt a deep sadness since her mother left. A storm plunges her into a dreamlike world of swirling colour. Led by the Hyjinx, and joined by inventive underwater chef Nanhe, she embarks on a quest to find solace in the Eye of the Deep Sea.","16,12,18,14,9648",False,/e0qcEOrY8QWb1g3C3v9TGctROj1.jpg,/uqZ7kNDHBONqNkpY4LOE2ZGtSKo.jpg,2023,1,22
1140066,Paradise,de,2023-06-24,6.553,575,20.569,A man sees the dark side of the time-manipulating biotech company he works for when a crushing debt forces his wife to give up 40 years of her own life.,"878,53",False,/df8ya9FKghk0U45G2nJru6ZOuUK.jpg,/yGz88hNPcHUJkUx7MPm0Ue6GZt7.jpg,2023,6,24
1016084,BlackBerry,en,2023-02-13,7.2,562,20.555,Two mismatched entrepreneurs – egghead innovator Mike Lazaridis and cut-throat businessman Jim Balsillie – joined forces in an endeavour that was to become a worldwide hit in little more than a decade. The story of the meteoric rise and catastrophic demise of the world's first smartphone.,35,False,/cUHxmWfkp6se0Rt10Kr86bMCYDE.jpg,/nQSvHZDuMlrZdm7ooMo8gb4CXhW.jpg,2023,2,13
1117006,Me contro Te: Il film - Vacanze in Transilvania,es,2023-10-19,7.0,15,20.533,,"10751,14",False,/bwt6yG4gwjK3dgZZSCUWbYXQANs.jpg,/cFLK3rDmeoN9ovaqfkVTRlJS9Iw.jpg,2023,10,19
1002185,A Million Miles Away,en,2023-09-08,7.7,431,20.518,"The life of engineer and former NASA astronaut José M. Hernández, the first migrant farmworker to go to space.","18,36",False,/23HvwdsAQeL0MxN9fm3d8m1NaPw.jpg,/kMI3tgxLAZbzGOVlorUBva0kriS.jpg,2023,9,8
1160003,Night of the Hunted,en,2023-10-12,6.1,98,20.507,"When an unsuspecting woman stops at a remote gas station in the dead of night, she's made the plaything of a sociopath sniper with a secret vendetta. To survive, she must not only dodge his bullets and fight for her life, but also figure out who wants her dead and why.","27,9648,53",False,/ec1yA7FoHltRHxxFS7cBvOarbvc.jpg,/tfNFmBGBVF1biwOTBgFONAeCaDZ.jpg,2023,10,12
647250,The Machine,en,2023-05-25,5.8,153,20.475,"Bert Kreischer faces a familial crisis and the arrival of his estranged father when the ghost of his booze-soaked past arrives: a murderous mobster hellbent on kidnapping Bert back to the motherland to atone for his crimes. Together, he and his father must retrace the steps of his younger self in the midst of a war between a sociopathic crime family while they attempt to find common ground.","35,28,80",False,/4SiZ6LJ9t22jtnsCmasXxFJRBzj.jpg,/x9dGI7LIOMMlFzyIBUta1svft2Y.jpg,2023,5,25
1189214,The Double Life of My Billionaire Husband,en,2023-10-06,9.2,4,20.471,"Sebastian Klein, known to most as the illegitimate son of the prestigious Klein family, has been plagued by rumors suggesting he's nothing more than a loser who recently emerged from a stint in prison. Society, guided by these harsh tales, deemed him an undesirable match for any sensible young woman. That was until Natalie Quinn defied expectations by marrying him. Little did she realize the astonishing truth concealed beneath the surface: she had, unknowingly, wed a covert billionaire.","10749,18",False,/shBygwPJbib8HCPzMtuATwRlDDR.jpg,/kefATFQeJEbo5XCXzBJNuONLinU.jpg,2023,10,6
856156,The Re-Education of Molly Singer,en,2023-09-29,6.1,37,20.442,"In college, attorney Molly Singer was the life of every party. Now, she's about to be fired because she can't leave her partying ways behind. Molly's boss, Brenda, tells Molly there's one way to save her job: re-enroll at her old alma mater, befriend Brenda's socially awkward son, Elliot, and take him from zero to campus hero.","35,18",False,/tFUolWDR3XzfBpXyuhizTImqDeK.jpg,/xAo1m6PFEBpPwih276z8J9EJcDi.jpg,2023,9,29
1029549,The Slumber Party,en,2023-07-27,7.0,30,20.437,"The hilarious aftermath of a sleepover birthday party hypnotism gone wrong as best friends Megan and Paige, along with soon-to-be step-sister Veronica, wake up with absolutely no memory of the night before.","35,10751",False,/otSCescAQiSAc6w1vJvl0WnogRn.jpg,/2jjOBcKJYb5FRTcsqL6yRtAY3Wr.jpg,2023,7,27
1052158,Monsternado,en,2023-11-14,5.3,30,20.429,"When a tornado full of creatures bursts through the city, a group are held at a hotel trying to figure out a way to survive!","27,878",False,/vLvKc1x7bDXV5N7RnGCnZRBng3q.jpg,/txA4srjcxa4HiWEaMyrNtWHbR5a.jpg,2023,11,14
532408,The Boogeyman,en,2023-05-31,6.414,874,20.428,"Still reeling from the tragic death of their mother, a teenage girl and her younger sister find themselves plagued by a sadistic presence in their house and struggle to get their grieving father to pay attention before it’s too late.","27,53,9648",False,/6OnDSJThAbF6GxXNXNmcusGjBDy.jpg,/pYwZdnXVnVxAr7dx4MEK7tTK9gI.jpg,2023,5,31
722149,Luther: The Fallen Sun,en,2023-02-24,6.684,914,20.423,"A gruesome serial killer is terrorizing London while brilliant but disgraced detective John Luther sits behind bars. Haunted by his failure to capture the cyber psychopath who now taunts him, Luther decides to break out of prison to finish the job by any means necessary.","80,9648,53",False,/eN6R6mb3ntHwA3y3MhSwpP78ljN.jpg,/tvX2JltXjmpHLQ7BBijyVc9STv4.jpg,2023,2,24
995206,Hard Days,ja,2023-05-19,6.5,56,20.346,"After going to extremes to cover up an accident, a corrupt cop's life spirals out of control when he starts receiving threats from a mysterious witness.","53,80,28,18",False,/eLVYG73Ig4SD192z4IY7nxKgCW8.jpg,/zZFqGmhJMUiTuEJSneIbI7N5sCw.jpg,2023,5,19
955531,Sister Death,es,2023-10-05,5.985,275,20.329,"Spain, 1949. Narcisa, a novice, arrives at an old convent, converted into a girls' school, to work as a teacher.","18,27",False,/ZsiP0qr8TRUJTAd1VE0VNkLzhH.jpg,/zfVdFJGGgHDM3RFZdTPhZqy1WEi.jpg,2023,10,5
1001884,Dashing Through the Snow,en,2023-11-16,6.3,106,20.262,"Eddie Garrick is a good-hearted man who has lost his belief in the wonder of Christmas. While spending time with his nine-year-old daughter Charlotte on Christmas Eve, he befriends a mysterious man in a red suit named Nick.","14,10751,35",False,/zb55epJxheUmtd1jz2jihAaVtUF.jpg,/AnfXxsoLBS6JDpu65vHsEvEcWSA.jpg,2023,11,16
987490,Best. Christmas. Ever!,en,2023-11-16,5.406,197,20.227,"After a twist of fate brings their families together for Christmas, Charlotte sets out to prove her old friend Jackie's life is too good to be true.",35,False,/mDnBf8hStlfF9oSBu79vYqq2lTx.jpg,/yNPgjXeeb7vdNI7AQB5SWkkk6si.jpg,2023,11,16
999087,The Bridge Curse: Ritual,zh,2023-10-13,6.2,34,20.191,"According to legend, Yangminshan’s Chinese Culture University sits where the realms of the living and dead collide. The architecture was originally given an auspicious “bagua” design to ward off evil, but was instead maliciously changed into an “inverse bagua”. Countless apparition sightings and paranormal incidents have plagued the university ever since. Three years ago, a student developing an augmented reality horror game at the university fell into a coma following a mysterious elevator accident. To complete the game, his younger sister begins testing the various urban legend-inspired AR challenges with the help of her friends, leading them down a path of increasingly bizarre and terrifying encounters…",27,False,/qqKQv8sjwY8nmxqU0fheQ4HgR0c.jpg,/dhCjWaHH81ufIISGTD3Y6jYB1qw.jpg,2023,10,13
937738,Animalia,fr,2023-08-09,6.4,19,20.187,"Itto, a young woman from a modest rural background, is slowly adapting to the Moroccan privileged codes of her husband’s family. But when supernatural events put the country in a state of emergency, Itto finds herself separated from her husband and new family. Alone, pregnant and looking for her way back, she finds emancipation.","18,878,53",False,/f0Q4fn6pI9ySiv5iAOdZBWRlzAP.jpg,/fNp7Kd6EsrGDMIWKvj5CYKTUlna.jpg,2023,8,9
1012652,Psycho-Pass: Providence,ja,2023-05-12,7.136,22,20.147,"While attending a meeting as a Chief Inspector of the Public Security Bureau, Akane Tsunemori received a report that an incident had occurred on a foreign vessel , and this was the beginning of a big and unexpected case.","16,80,9648,53",False,/6TwCGF6M9di9yFxFmg76F90It2f.jpg,/RZepOBpoAHnxopKaDaZJAErLHp.jpg,2023,5,12
1006911,Make Me Believe,tr,2023-06-23,6.5,109,20.131,Two meddling grannies trick their adult grandkids into a meet-cute that reignites a childhood crush and old grudges.,"10749,35",False,/mKlBeUZvmHUbo4LObp7OvLVkL2G.jpg,/q1MWxML2IuAZMLKxxNaZDQTbqU5.jpg,2023,6,23
959395,Maria Montessori,fr,2023-11-05,7.2,48,20.101,"Set in 1900, Lili d’Alengy, a Parisian cocotte at the height of her fame, flees Paris to hide her “idiot” daughter. There she meets Maria Montessori, who is pioneering a teaching method that may help the child.","18,36",False,/1v5zdm5mBUr3NSnm2TWsZS378JD.jpg,/qBWKIcBKxypZuG88HapvAs2MB6r.jpg,2023,11,5
957314,The Passenger,en,2023-08-04,6.0,108,20.094,"Randolph Bradley is perfectly content fading into the background, but when his coworker Benson snaps and goes on a violent killing spree, he’s forced to face his fears and confront his troubled past in order to find a way to survive.","27,53",False,/tkNwAiWE9hbiJUUwz42jU2dbWfi.jpg,/sWIwES7kkAGjD6rihy26plmkXHU.jpg,2023,8,4
997086,My Next Life as a Villainess: All Routes Lead to Doom! The Movie,ja,2023-12-08,7.6,6,20.092,"Catarina Claes meets a mysterious boy while visiting the circus caravan coming from the country of Mutrac, which leads to an unprecedented event for her.","16,35,18,14",False,/kW6FUgxphmVJa6cNIWDVQinJPPh.jpg,/nBirCFcv4T0WMLo5pXRAplH9PDP.jpg,2023,12,8
1123093,Diary of a Wimpy Kid Christmas: Cabin Fever,en,2023-12-07,6.8,63,20.076,"A hilarious and heartfelt holiday tale centered around everyone's favorite disaster-prone middle school student, Greg Heffley, which finds him desperately fighting to stay off Santa's naughty list as the family prepares for a major winter snowstorm.","16,35,10751",False,/xKTbmH9bfD99P7rxI7WeyzXq6in.jpg,/eLwfFQFX5XKGIbRCVfRx6IlO7aJ.jpg,2023,12,7
1059082,The Kept Mistress Killer,en,2023-07-06,4.8,5,20.07,"When beautiful Catherine interviews for a new job as a financial trader at a top investment firm, the CEO of the company, handsome Paul, hires her right in the room with an eye towards bringing her to the top. He also has his eye on romance and the two quickly begin to fall for each other, as Paul lavishes her with extra attention and gifts. Everything seems great… until the morning after a business party, when Catherine wakes up alone in Paul’s lavish mansion, and walks downstairs only to find the dead body of his ex-wife!","10770,53",False,/jrBK0pbcPGm0qsv40NbEYEWvi4o.jpg,/gWPfTu5ZjPi6SHdIee1pGqBxwtZ.jpg,2023,7,6
997265,Rule 34,pt,2023-01-19,5.3,15,20.062,"Simone is a young law student who studies criminal law and advocates for women's rights. On her free time, she's a cam girl that makes live sexual performances on the Internet. One night, she watches a video that awakens her interest in BDSM-related activities, leading her into a series of conflicts dominated by violence and eroticism.",18,False,/pHxggyWVzyYlnSVov6vURcaOy3k.jpg,/nIiSeI4i9uBlKlxUncgoKyoOQEu.jpg,2023,1,19
1144232,Kelas Bintang - Sugar Daddy,id,2023-05-29,2.0,1,19.863,,"18,10749",False,/fgzGUahfnIWgqUjvedLh6lucZz9.jpg,/zaknWCHO8T5ifladGnhOZ3WVIRi.jpg,2023,5,29
965791,A Difficult Year,fr,2023-10-18,5.951,247,19.833,"Compulsive spenders Albert and Bruno are in debt up to their necks. While seeking help from community workers to get their lives back on track, they run into a group of young green activists. Lured by the free beer and snacks rather than by the ideals of eco-activists, Albert and Bruno find themselves joining the movement without much conviction.",35,False,/aWcqE8wGN8Gv4VSPAGCqTFYy7aC.jpg,/teTTgwreGDfroU1A6VJWqoUpJBt.jpg,2023,10,18
964819,99 Moons,de,2023-04-27,4.3,17,19.82,"Everything is under control, she thinks. Everything is lost, he thinks. And then they meet. And fall.",18,False,/3m3E7HU4l0y7iOCVSSly2UbCTuR.jpg,/8hdVTMczTVcKEGgdL7ze5Xfor4n.jpg,2023,4,27
1001811,My Big Fat Greek Wedding 3,en,2023-09-07,6.048,155,19.811,"Following the death of their patriarch Gus, the Portokalos family travels to Greece for a family reunion, and to deliver Gus' journal to his old friends.","35,10749",False,/eiIvFiqOClwNX3nUmRlEmNarFCk.jpg,/irEqWPmDqCuzsItzefFxX3xWpL8.jpg,2023,9,7
887870,Blue Giant,ja,2023-02-17,8.196,46,19.77,"High school student Dai Miyamoto has his life is turned upside down the day he discovers jazz. Picking up a saxophone and leaving his sleepy hometown for the bustling nightclubs of Tokyo, Dai will find that the life of a professional musician isn’t for the faint of heart, as he must confront what it truly means to be great.","16,18,10402",False,/pRfBBi7q8cvM4NiKCh9cGmQdocV.jpg,/7LxbzvDvdeU7lBzB92JShURa0cM.jpg,2023,2,17
844416,Rumble Through the Dark,en,2023-11-03,6.2,72,19.763,"In the dark landscape of the Mississippi Delta, a former bare-knuckle fighter must win one last fight to pay off his debts to the local mob boss and save his childhood home—the stakes nothing less than life or death.","53,28",False,/rb3QQ2TQfJoCpCZlfXBlBbzYy1D.jpg,/19UbYIT9WEQS5qSD3BREDxVXk8g.jpg,2023,11,3
636173,Dream,ko,2023-04-26,6.837,104,19.76,"With hard work and dedication on lock, a group of homeless men trains to compete in a global tournament — despite a cranky coach.","35,18",False,/uVlT1VdsuAjVHiShBM2LwMee07E.jpg,/11sqMYQRbfafStAoa2JpXDJWrF6.jpg,2023,4,26
1075519,The Locksmith,en,2023-02-03,5.8,61,19.753,"A thief fresh out of prison, tries to work his way back into the life of his daughter and ex-fiancé. Determined, he is forced to use the skills he has as a gifted locksmith. Things take a tumultuous turn after an unexpected disappearance.","53,9648,28,80,18",False,/PFJ2wNS3m5A85CFNPszc3bbDsc.jpg,/em1h7OCiWUoO64lWGUWjIzWEmX7.jpg,2023,2,3
862968,Pain Hustlers,en,2023-10-20,6.648,605,19.747,"After losing her job, a single mom falls into a lucrative but ultimately dangerous scheme selling prescription drugs.",18,False,/bMRofddQE58ToKM7GtdJy6MuKoY.jpg,/m0gM9jE1KmCkXZRqkeNYEQZdVsZ.jpg,2023,10,20
968868,Pretty Guardian Sailor Moon Cosmos the Movie Part 1,ja,2023-06-09,7.214,49,19.731,"The Sailor Guardians enjoy a brief moment of peace until Mamoru's Golden Crystal is stolen by Sailor Galaxia and the mysterious Sailor Starlights appear. One by one, Sailor Moon’s friends and loved ones are targeted by a formidable new enemy who threatens to destroy everything and rule over the cosmos.",16,False,/9yMdigFejhnRUvQdK8Hh6CJN0Qc.jpg,/8X3nxTHHM2HZCUhCvCzKYDeOeoL.jpg,2023,6,9
1138476,River,ja,2023-06-23,7.0,37,19.719,"The one-hundred-year-old Fujiya inn stands in the quiet region of Kyoto. Mikoto is standing in front of the Kibune river at the back of the building when she is called back to work. But two minutes later, she finds herself back at the river again. The whole inn seems to be stuck in a time loop!","35,878,14",False,/gDqkQPDVox6FArBIbN0Mt7HdzuN.jpg,/9bFZlrGdc5J3qzpLExN3PKak0t2.jpg,2023,6,23
808396,God Is a Bullet,en,2023-06-22,6.094,196,19.686,"Vice detective Bob Hightower finds his ex-wife murdered and daughter kidnapped by a cult. Frustrated by the botched official investigations, he quits the force and infiltrates the cult to hunt down the leader with the help of the cult’s only female victim escapee, Case Hardin.","53,28,80",False,/hjyqNFHx5wIO8dqaRi0v2ix1wiR.jpg,/5kiLS9nsSJxDdlYUyYGiSUt8Fi8.jpg,2023,6,22
860278,Stephen Curry: Underrated,en,2023-07-21,7.7,81,19.68,"The remarkable coming-of-age story of Stephen Curry—one of the most influential, dynamic, and unexpected players in basketball history—and his rise from an undersized college player to a four-time NBA champion.",99,False,/fy3WUGHWoTnxZKhWics6fSFL5i0.jpg,/mFpnGiDrY9Brz4FQLKBKX1uCbl.jpg,2023,7,21
844417,Marlowe,en,2023-02-15,5.758,358,19.622,Private detective Philip Marlowe becomes embroiled in an investigation involving a wealthy Californian family after a beautiful blonde hires him to track down her former lover.,80,False,/k88X6FXbypxL6OeoV5bDcTK1gfM.jpg,/vjAMj81oYBryzGBhJk4gcK0M636.jpg,2023,2,15
1117698,Fanfic,pl,2023-05-17,7.0,78,19.607,Two high school students form an intense connection as they navigate the challenges of discovering and expressing their truest selves.,18,False,/mw96qKZHHM4onrWcu9Aqb4lfvDg.jpg,/kY13qAaWf5BOzdN15LkM89vDiNY.jpg,2023,5,17
725064,The Feast of Amrita,ja,2023-05-26,6.0,1,19.431,"The story centers on a high school girl named Tamahi, who encounters strange creatures while navigating a gigantic apartment building.","16,9648,14,27",False,/wErO9CjV8pjhO6MsyggEwBClDty.jpg,/eHt9KnmZDQBiEnhk7hoYcKxCiwX.jpg,2023,5,26
1012837,Born to Fly,zh,2023-04-28,6.4,54,19.347,"A talented trainee pilot is given the opportunity to virtually test the latest fighter jet, which pushes him to his limits.","28,18",False,/4cAAKyUuVn30LKUXxJHPSaqvrVH.jpg,/4OssM7NA3SbUea6iI7XAAC4BOT0.jpg,2023,4,28
1035806,Detective Knight: Independence,en,2023-01-20,5.4,171,19.318,"Detective James Knight 's last-minute assignment to the Independence Day shift turns into a race to stop an unbalanced ambulance EMT from imperiling the city's festivities. The misguided vigilante, playing cop with a stolen gun and uniform, has a bank vault full of reasons to put on his own fireworks show... one that will strike dangerously close to Knight's home.","28,80,53",False,/fTLMsF3IVLMcpNqIqJRweGvVwtX.jpg,/jrPKVQGjc3YZXm07OYMriIB47HM.jpg,2023,1,20
1167725,Love Is in the Air,en,2023-09-28,6.2,98,19.304,A fiercely independent pilot fighting to keep her family business afloat starts to fall for the man sent by corporate to ground her operation forever.,"10749,35",False,/kZvYVhYYVL4MxLbDeBo9QJd0LRh.jpg,/cAn1tvopkqATQ0AfV4LK08ReAvp.jpg,2023,9,28
